HOME_OFF_RATING,HOME_DEF_RATING,HOME_NET_RATING,HOME_EFG_PCT,HOME_TS_PCT,HOME_PACE,AWAY_OFF_RATING,AWAY_DEF_RATING,AWAY_NET_RATING,AWAY_EFG_PCT,AWAY_TS_PCT,AWAY_PACE,HOME_PTS_L10,AWAY_PTS_L10,HOME_FG_PCT_L10,AWAY_FG_PCT_L10,HOME_FG3_PCT_L10,AWAY_FG3_PCT_L10,HOME_FT_PCT_L10,AWAY_FT_PCT_L10,HOME_REB_L10,AWAY_REB_L10,HOME_AST_L10,AWAY_AST_L10,HOME_STL_L10,AWAY_STL_L10,HOME_BLK_L10,AWAY_BLK_L10,HOME_TOV_L10,AWAY_TOV_L10,HOME_REST_DAYS,AWAY_REST_DAYS,HOME_BACK_TO_BACK,AWAY_BACK_TO_BACK,DIFF_PTS_L10,DIFF_FG_PCT_L10,DIFF_FG3_PCT_L10,DIFF_FT_PCT_L10,DIFF_REB_L10,DIFF_AST_L10,DIFF_STL_L10,DIFF_BLK_L10,DIFF_TOV_L10,DIFF_REST_DAYS,DIFF_OFF_RATING,DIFF_DEF_RATING,DIFF_NET_RATING,DIFF_TS_PCT,DIFF_EFG_PCT,DIFF_PACE,DIFF_AST_PCT,DIFF_AST_TO,DIFF_AST_RATIO,DIFF_OREB_PCT,DIFF_DREB_PCT,DIFF_REB_PCT,DIFF_TM_TOV_PCT,IS_HOME
117.0,114.2,2.8,0.541,0.577,97.75,114.0,118.0,-4.0,0.549,0.589,99.25,112.8,105.9,0.43970000000000004,0.4624,0.3103,0.38299999999999995,0.8397,0.777,43.0,40.5,22.4,24.0,8.8,7.1,3.9,4.0,12.6,14.4,4,2,0,0,6.8999999999999915,-0.022699999999999942,-0.07269999999999993,0.06269999999999998,2.5,-1.6000000000000014,1.700000000000001,-0.10000000000000009,-1.8000000000000007,2,3.0,-3.799999999999997,6.8,-0.01200000000000001,-0.008000000000000007,-1.5,-0.050999999999999934,0.10000000000000009,-1.1999999999999993,0.05399999999999999,0.018000000000000016,0.03500000000000003,-0.013999999999999985,1
117.3,110.6,6.7,0.566,0.6,99.15,118.6,116.0,2.6,0.572,0.608,100.99,121.9,124.7,0.4995,0.5092000000000001,0.4093,0.378,0.8309999999999998,0.796,42.7,40.2,28.3,28.6,5.6,8.1,4.7,2.3,12.4,13.8,2,2,0,0,-2.799999999999997,-0.009700000000000097,0.031299999999999994,0.03499999999999981,2.5,-0.3000000000000007,-2.5,2.4000000000000004,-1.4000000000000004,0,-1.2999999999999972,-5.400000000000006,4.1,-0.008000000000000007,-0.006000000000000005,-1.8399999999999892,0.006000000000000005,-0.020000000000000018,-0.1999999999999993,-0.010000000000000009,0.015000000000000013,0.007000000000000006,0.0,1
112.3,112.8,-0.5,0.53,0.574,96.76,113.7,114.9,-1.2,0.55,0.585,99.16,107.9,106.5,0.4375,0.4561,0.32639999999999997,0.34829999999999994,0.845,0.7372,40.5,46.7,22.6,25.3,7.6,5.8,3.5,6.0,14.0,14.3,2,2,0,0,1.4000000000000057,-0.018600000000000005,-0.021899999999999975,0.1078,-6.200000000000003,-2.6999999999999993,1.7999999999999998,-2.5,-0.3000000000000007,0,-1.4000000000000057,-2.1000000000000085,0.7,-0.01100000000000001,-0.020000000000000018,-2.3999999999999915,0.0050000000000000044,-0.030000000000000027,-0.6999999999999993,0.0010000000000000009,0.009000000000000008,-0.007000000000000006,-0.003999999999999976,1
113.8,117.1,-3.3,0.545,0.581,101.68,114.6,113.5,1.1,0.562,0.598,98.77,113.8,109.2,0.4683,0.49470000000000003,0.3547,0.38170000000000004,0.772,0.7617999999999999,41.9,40.7,28.1,27.7,8.6,7.5,6.4,6.8,17.5,14.8,2,2,0,0,4.599999999999994,-0.026400000000000035,-0.027000000000000024,0.010200000000000098,1.1999999999999957,0.40000000000000213,1.0999999999999996,-0.39999999999999947,2.6999999999999993,0,-0.7999999999999972,3.5999999999999943,-4.4,-0.017000000000000015,-0.017000000000000015,2.910000000000011,0.027000000000000024,-0.050000000000000044,0.0,0.05099999999999996,-0.0039999999999998925,0.010000000000000009,0.0069999999999999785,1
114.7,110.7,4.0,0.54,0.57,101.5,113.8,112.0,1.9,0.543,0.582,99.58,111.6,117.5,0.4513,0.492,0.32730000000000004,0.3648,0.698,0.7668999999999999,50.6,45.1,24.7,27.0,7.2,8.1,5.2,4.8,13.7,14.0,3,2,0,0,-5.900000000000006,-0.040700000000000014,-0.03749999999999998,-0.06889999999999996,5.5,-2.3000000000000007,-0.8999999999999995,0.40000000000000036,-0.3000000000000007,1,0.9000000000000057,-1.2999999999999972,2.1,-0.01200000000000001,-0.0030000000000000027,1.9200000000000017,-0.020000000000000018,0.1399999999999999,-0.3000000000000007,0.01200000000000001,-0.02100000000000002,-0.0050000000000000044,-0.011999999999999983,1
114.2,113.2,1.0,0.531,0.57,101.94,112.8,111.5,1.3,0.55,0.587,99.18,120.4,111.0,0.48789999999999994,0.4896,0.4001,0.3553,0.7594000000000001,0.8107000000000001,42.9,42.3,26.1,26.1,6.7,6.7,6.8,6.3,14.3,15.4,2,2,0,0,9.400000000000006,-0.0017000000000000348,0.044800000000000006,-0.05130000000000001,0.6000000000000014,0.0,0.0,0.5,-1.0999999999999996,0,1.4000000000000057,1.7000000000000028,-0.30000000000000004,-0.017000000000000015,-0.019000000000000017,2.759999999999991,-0.008000000000000007,0.040000000000000036,-0.9000000000000021,0.05299999999999999,-0.04300000000000004,-0.006000000000000005,-0.006000000000000005,1
109.7,119.6,-9.9,0.525,0.554,102.07,113.9,113.2,0.7,0.542,0.582,101.92,105.9,113.9,0.471,0.4809,0.3227,0.3377,0.6752,0.8079000000000001,40.2,44.4,27.1,24.1,7.6,5.9,4.5,4.8,16.8,14.6,2,3,0,0,-8.0,-0.00990000000000002,-0.015000000000000013,-0.13270000000000004,-4.199999999999996,3.0,1.6999999999999993,-0.2999999999999998,2.200000000000001,-1,-4.200000000000003,6.3999999999999915,-10.6,-0.027999999999999914,-0.017000000000000015,0.14999999999999147,0.04300000000000004,-0.020000000000000018,0.8000000000000007,0.02999999999999997,-0.018000000000000016,-0.010000000000000009,0.010999999999999982,1
114.5,112.3,2.2,0.535,0.57,98.83,109.9,117.8,-7.9,0.52,0.561,99.88,112.8,113.1,0.45990000000000003,0.45439999999999997,0.3983,0.3276,0.795,0.8061999999999999,43.7,43.1,26.2,21.6,7.2,6.9,6.3,4.4,13.4,13.0,3,2,0,0,-0.29999999999999716,0.00550000000000006,0.07069999999999999,-0.011199999999999877,0.6000000000000014,4.599999999999998,0.2999999999999998,1.8999999999999995,0.40000000000000036,1,4.599999999999994,-5.5,10.100000000000001,0.008999999999999897,0.015000000000000013,-1.0499999999999972,0.06600000000000006,0.48999999999999977,2.6000000000000014,0.015000000000000013,0.01200000000000001,0.017000000000000015,-0.013999999999999985,1
115.1,113.4,1.7,0.571,0.6,102.54,115.3,116.0,-0.7,0.547,0.584,101.02,113.8,117.7,0.4798,0.47540000000000004,0.3917,0.3835,0.8119,0.8170999999999999,41.4,43.2,29.5,26.8,7.2,5.8,3.7,4.8,17.0,15.7,2,2,0,0,-3.9000000000000057,0.0043999999999999595,0.008199999999999985,-0.005199999999999982,-1.8000000000000043,2.6999999999999993,1.4000000000000004,-1.0999999999999996,1.3000000000000007,0,-0.20000000000000284,-2.5999999999999943,2.4,0.016000000000000014,0.02399999999999991,1.5200000000000102,0.07999999999999996,0.14000000000000012,2.1999999999999993,-0.030999999999999972,0.008000000000000007,-0.010000000000000009,0.007000000000000006,1
114.0,113.6,0.5,0.551,0.588,98.84,116.8,113.5,3.3,0.573,0.601,98.74,109.6,114.0,0.4862,0.5001,0.3851,0.3839,0.7498,0.7503000000000001,40.4,42.7,23.2,27.9,6.8,7.6,3.3,4.5,15.2,15.2,2,2,0,0,-4.400000000000006,-0.013899999999999968,0.0011999999999999789,-0.000500000000000056,-2.3000000000000043,-4.699999999999999,-0.7999999999999998,-1.2000000000000002,0.0,0,-2.799999999999997,0.09999999999999432,-2.8,-0.013000000000000012,-0.02199999999999991,0.10000000000000853,-0.08200000000000007,-0.31000000000000005,-3.0,-0.01599999999999996,0.0040000000000000036,-0.009000000000000008,-0.0040000000000000036,1
114.3,110.9,3.4,0.555,0.583,101.45,115.5,109.9,5.6,0.556,0.59,96.27,110.3,114.7,0.4468,0.499,0.3472,0.3961,0.6986000000000001,0.8003,48.0,43.3,24.6,24.3,6.8,6.3,5.6,3.6,15.2,14.8,2,2,0,0,-4.400000000000006,-0.052200000000000024,-0.0489,-0.1016999999999999,4.700000000000003,0.3000000000000007,0.5,1.9999999999999996,0.3999999999999986,0,-1.2000000000000028,1.0,-2.1999999999999997,-0.007000000000000006,-0.0010000000000000009,5.180000000000007,0.0040000000000000036,-0.1100000000000001,-0.5,0.010999999999999954,0.030000000000000027,0.025000000000000022,0.005999999999999978,1
114.6,113.1,1.5,0.517,0.555,97.85,115.9,116.1,-0.2,0.565,0.599,97.21,110.0,104.7,0.4332,0.4587,0.28450000000000003,0.3484,0.7997,0.7322,44.6,36.9,21.8,21.7,10.3,8.5,6.1,2.5,14.0,12.1,3,3,0,0,5.299999999999997,-0.025500000000000023,-0.06389999999999996,0.0675,7.700000000000003,0.10000000000000142,1.8000000000000007,3.5999999999999996,1.9000000000000004,0,-1.3000000000000114,-3.0,1.7,-0.04399999999999993,-0.04799999999999993,0.6400000000000006,-0.0020000000000000018,0.16999999999999993,-0.1999999999999993,0.09,0.0040000000000000036,0.031000000000000028,-0.006000000000000005,1
110.5,118.6,-8.1,0.516,0.554,99.74,114.2,113.2,1.0,0.531,0.57,101.94,111.3,123.3,0.45550000000000007,0.49129999999999996,0.34450000000000003,0.3899,0.7788999999999999,0.7844,46.4,44.1,23.3,26.3,8.6,6.8,5.3,7.0,18.7,14.1,1,1,1,1,-12.0,-0.03579999999999989,-0.045399999999999996,-0.00550000000000006,2.299999999999997,-3.0,1.7999999999999998,-1.7000000000000002,4.6,0,-3.700000000000003,5.3999999999999915,-9.1,-0.015999999999999903,-0.015000000000000013,-2.200000000000003,-0.015999999999999903,-0.4900000000000002,-1.1999999999999993,0.05499999999999999,0.03600000000000003,0.04300000000000004,0.035,1
109.7,119.6,-9.9,0.525,0.554,102.07,113.9,113.2,0.7,0.542,0.582,101.92,105.2,112.4,0.46020000000000005,0.48319999999999996,0.3009,0.33949999999999997,0.6923,0.8059,42.4,43.7,26.4,23.9,7.9,6.5,4.5,4.5,16.9,15.0,1,1,1,1,-7.200000000000003,-0.02299999999999991,-0.03859999999999997,-0.11359999999999992,-1.3000000000000043,2.5,1.4000000000000004,0.0,1.8999999999999986,0,-4.200000000000003,6.3999999999999915,-10.6,-0.027999999999999914,-0.017000000000000015,0.14999999999999147,0.04300000000000004,-0.020000000000000018,0.8000000000000007,0.02999999999999997,-0.018000000000000016,-0.010000000000000009,0.010999999999999982,1
114.5,112.3,2.2,0.535,0.57,98.83,115.3,116.0,-0.7,0.547,0.584,101.02,113.0,118.5,0.4648,0.4761000000000001,0.3812,0.3704,0.7652,0.8090999999999999,44.1,43.2,26.1,27.8,7.1,6.5,6.6,5.0,13.0,15.0,1,1,1,1,-5.5,-0.011300000000000088,0.010799999999999976,-0.04389999999999994,0.8999999999999986,-1.6999999999999993,0.5999999999999996,1.5999999999999996,-2.0,0,-0.7999999999999972,-3.700000000000003,2.9000000000000004,-0.014000000000000012,-0.01200000000000001,-2.1899999999999977,0.03600000000000003,0.31999999999999984,1.1000000000000014,-0.0010000000000000009,0.0030000000000000027,-0.0040000000000000036,-0.014999999999999986,1
114.0,113.6,0.5,0.551,0.588,98.84,113.8,117.1,-3.3,0.545,0.581,101.68,109.8,115.7,0.4912000000000001,0.47119999999999995,0.4109,0.3618,0.7442,0.7813,40.5,42.2,23.2,28.6,5.8,8.8,3.6,6.3,15.3,16.0,2,2,0,0,-5.900000000000006,0.02000000000000013,0.04909999999999998,-0.03710000000000002,-1.7000000000000028,-5.400000000000002,-3.000000000000001,-2.6999999999999997,-0.6999999999999993,0,0.20000000000000284,-3.5,3.8,0.007000000000000006,0.006000000000000005,-2.8400000000000034,-0.062000000000000055,-0.13000000000000012,-1.3999999999999986,-0.011999999999999955,0.04599999999999993,0.02300000000000002,-0.0030000000000000027,1
114.6,113.5,1.1,0.562,0.598,98.77,114.0,118.0,-4.0,0.549,0.589,99.25,111.1,110.9,0.5088,0.47380000000000005,0.38499999999999995,0.3676,0.7509,0.789,40.4,41.3,28.1,24.2,6.9,6.9,6.6,3.6,15.5,13.9,2,2,0,0,0.19999999999998863,0.034999999999999976,0.01739999999999997,-0.03810000000000002,-0.8999999999999986,3.900000000000002,0.0,2.9999999999999996,1.5999999999999996,0,0.5999999999999943,-4.5,5.1,0.009000000000000008,0.013000000000000012,-0.480000000000004,0.019000000000000017,0.19000000000000017,1.0999999999999979,-0.03,-0.020000000000000018,-0.014000000000000012,-0.005999999999999978,1
113.3,113.1,0.2,0.56,0.592,101.55,115.1,113.4,1.7,0.571,0.6,102.54,115.1,116.2,0.5103,0.48200000000000004,0.3437,0.39859999999999995,0.8222999999999999,0.8032,41.1,43.4,29.2,30.5,8.6,7.3,6.0,3.9,17.1,16.7,2,2,0,0,-1.1000000000000085,0.028299999999999936,-0.05489999999999995,0.019099999999999895,-2.299999999999997,-1.3000000000000007,1.2999999999999998,2.1,0.40000000000000213,0,-1.7999999999999972,-0.30000000000001137,-1.5,-0.008000000000000007,-0.010999999999999899,-0.9900000000000091,-0.08099999999999996,-0.1200000000000001,-1.7999999999999972,-0.019000000000000017,-0.016000000000000014,-0.017000000000000015,-0.008000000000000007,1
114.3,110.9,3.4,0.555,0.583,101.45,115.9,116.1,-0.2,0.565,0.599,97.21,110.5,103.6,0.4492,0.45599999999999996,0.34940000000000004,0.34130000000000005,0.7135,0.7274,47.2,37.2,24.4,22.2,6.5,8.0,6.3,2.7,15.2,11.9,2,1,0,1,6.900000000000006,-0.006799999999999973,0.008099999999999996,-0.013900000000000023,10.0,2.1999999999999993,-1.5,3.5999999999999996,3.299999999999999,1,-1.6000000000000085,-5.199999999999989,3.6,-0.016000000000000014,-0.009999999999999898,4.240000000000009,0.031000000000000028,-0.11999999999999988,0.7000000000000028,0.05799999999999997,0.028000000000000025,0.050000000000000044,0.01899999999999999,1
115.5,115.4,0.1,0.541,0.579,101.56,112.3,112.8,-0.5,0.53,0.574,96.76,113.4,109.0,0.45780000000000004,0.44639999999999996,0.30710000000000004,0.3251,0.8426,0.8276,44.9,41.0,21.4,23.3,7.1,7.1,4.1,3.8,13.3,13.1,2,2,0,0,4.400000000000006,0.011400000000000077,-0.01799999999999996,0.015000000000000013,3.8999999999999986,-1.9000000000000021,0.0,0.2999999999999998,0.20000000000000107,0,3.200000000000003,2.6000000000000085,0.6,0.0050000000000000044,0.01100000000000001,4.799999999999997,-0.04799999999999993,0.15999999999999992,-0.1999999999999993,0.014999999999999958,-0.016000000000000014,0.0020000000000000018,-0.01200000000000001,1
117.0,114.2,2.8,0.541,0.577,97.75,114.7,110.7,4.0,0.54,0.57,101.5,113.9,111.8,0.4324,0.4519,0.3013,0.33030000000000004,0.8316000000000001,0.6942999999999999,43.0,49.2,22.9,23.9,8.9,7.0,4.0,4.6,12.3,13.3,2,2,0,0,2.1000000000000085,-0.019500000000000017,-0.029000000000000026,0.1373000000000002,-6.200000000000003,-1.0,1.9000000000000004,-0.5999999999999996,-1.0,0,2.299999999999997,3.5,-1.2000000000000002,0.007000000000000006,0.0010000000000000009,-3.75,-0.04999999999999993,-0.1399999999999999,-1.5999999999999979,0.016000000000000014,0.016000000000000014,0.014000000000000012,-0.0020000000000000018,1
111.3,113.7,-2.3,0.532,0.573,99.66,117.0,112.7,4.4,0.563,0.608,97.44,109.3,106.7,0.47420000000000007,0.45280000000000004,0.3517,0.33870000000000006,0.8212999999999999,0.8129,43.4,42.8,22.2,22.2,5.6,8.9,5.1,5.2,16.1,15.4,2,2,0,0,2.5999999999999943,0.02140000000000003,0.012999999999999956,0.008399999999999963,0.6000000000000014,0.0,-3.3000000000000007,-0.10000000000000053,0.7000000000000011,0,-5.700000000000003,1.0,-6.7,-0.03500000000000003,-0.030999999999999917,2.219999999999999,-0.04200000000000004,-0.30000000000000004,-1.6000000000000014,0.02300000000000002,0.009000000000000008,0.009000000000000008,0.011999999999999983,1
109.9,117.8,-7.9,0.52,0.561,99.88,115.5,109.9,5.6,0.556,0.59,96.27,112.1,113.5,0.4549,0.4941,0.3349,0.40750000000000003,0.8241999999999999,0.7959999999999999,42.2,42.6,21.7,23.6,6.9,6.5,3.8,3.2,13.4,14.5,2,2,0,0,-1.4000000000000057,-0.03919999999999996,-0.07260000000000005,0.028200000000000003,-0.3999999999999986,-1.9000000000000021,0.40000000000000036,0.5999999999999996,-1.0999999999999996,0,-5.599999999999994,7.8999999999999915,-13.5,-0.028999999999999915,-0.03600000000000003,3.6099999999999994,-0.019000000000000017,-0.3500000000000001,-1.9000000000000021,0.01899999999999996,-0.013000000000000012,-0.0050000000000000044,0.012999999999999984,1
117.3,110.6,6.7,0.566,0.6,99.15,113.7,114.9,-1.2,0.55,0.585,99.16,120.8,108.6,0.4955,0.46299999999999997,0.3996,0.353,0.8199,0.7354,43.1,47.3,28.0,26.2,6.0,6.1,5.1,6.6,12.2,14.2,2,2,0,0,12.200000000000003,0.03250000000000003,0.04660000000000003,0.08449999999999991,-4.199999999999996,1.8000000000000007,-0.09999999999999964,-1.5,-2.0,0,3.5999999999999943,-4.300000000000011,7.9,0.015000000000000013,0.015999999999999903,-0.009999999999990905,0.029000000000000026,0.19999999999999996,0.6000000000000014,-0.018000000000000016,0.02200000000000002,0.0010000000000000009,-0.00899999999999998,1
117.0,112.7,4.4,0.563,0.608,97.44,115.5,115.4,0.1,0.541,0.579,101.56,109.6,111.5,0.47990000000000005,0.45109999999999995,0.3517,0.29700000000000004,0.8134,0.8549,42.7,44.3,22.7,21.5,8.7,6.6,5.2,4.1,15.3,13.0,1,1,1,1,-1.9000000000000057,0.028800000000000103,0.05469999999999997,-0.04149999999999998,-1.5999999999999943,1.1999999999999993,2.0999999999999996,1.1000000000000005,2.3000000000000007,0,1.5,-2.700000000000003,4.300000000000001,0.029000000000000026,0.02199999999999991,-4.1200000000000045,0.05599999999999994,-0.08999999999999986,1.0,-0.030999999999999972,0.0040000000000000036,-0.0040000000000000036,0.013000000000000012,1
118.6,116.0,2.6,0.572,0.608,100.99,114.5,112.3,2.2,0.535,0.57,98.83,122.5,114.1,0.5001,0.4678,0.36550000000000005,0.3718,0.8191,0.7669,41.1,44.5,28.2,26.2,7.9,7.2,2.3,5.8,14.2,12.2,3,2,0,0,8.400000000000006,0.032299999999999995,-0.006299999999999972,0.052200000000000024,-3.3999999999999986,2.0,0.7000000000000002,-3.5,2.0,1,4.099999999999994,3.700000000000003,0.3999999999999999,0.038000000000000034,0.03699999999999992,2.1599999999999966,-0.02100000000000002,0.010000000000000231,0.0,-0.04199999999999998,0.017000000000000015,-0.009000000000000008,-0.0030000000000000027,1
117.3,110.6,6.7,0.566,0.6,99.15,108.4,114.7,-6.3,0.516,0.551,101.47,122.9,108.8,0.5042000000000001,0.44410000000000005,0.4143,0.2768,0.8449,0.7415,42.4,45.8,27.9,23.9,5.7,7.9,5.0,4.2,12.1,14.1,1,3,1,0,14.100000000000009,0.06010000000000004,0.1375,0.10339999999999994,-3.3999999999999986,4.0,-2.2,0.7999999999999998,-2.0,-2,8.899999999999991,-4.1000000000000085,13.0,0.04899999999999993,0.04999999999999993,-2.319999999999993,0.02300000000000002,0.22999999999999998,1.3000000000000007,-0.02100000000000002,0.029000000000000026,0.015000000000000013,-0.006000000000000005,1
113.8,112.0,1.9,0.543,0.582,99.58,114.2,113.2,1.0,0.531,0.57,101.94,116.5,123.5,0.4915,0.49030000000000007,0.3667,0.3823,0.7826000000000001,0.8023,43.3,43.6,27.3,25.9,8.2,7.1,4.6,6.2,13.7,14.6,3,2,0,0,-7.0,0.0011999999999999234,-0.015599999999999947,-0.01969999999999994,-0.30000000000000426,1.4000000000000021,1.0999999999999996,-1.6000000000000005,-0.9000000000000004,1,-0.4000000000000057,-1.2000000000000028,0.8999999999999999,0.01200000000000001,0.01200000000000001,-2.3599999999999994,0.049000000000000044,-0.10000000000000009,1.3000000000000007,0.0010000000000000009,0.039000000000000035,0.025000000000000022,0.017999999999999988,1
114.6,113.1,1.5,0.517,0.555,97.85,115.5,109.9,5.6,0.556,0.59,96.27,109.5,112.0,0.4321,0.4852,0.2829,0.3876,0.7965,0.8093999999999999,45.0,41.9,21.8,22.1,10.3,6.2,5.9,3.4,13.4,14.2,2,1,0,1,-2.5,-0.053100000000000036,-0.10470000000000002,-0.012899999999999912,3.1000000000000014,-0.3000000000000007,4.1000000000000005,2.5000000000000004,-0.7999999999999989,1,-0.9000000000000057,3.1999999999999886,-4.1,-0.03499999999999992,-0.039000000000000035,1.5799999999999983,-0.029000000000000026,0.17999999999999972,-1.4000000000000021,0.04299999999999998,0.006000000000000005,0.006000000000000005,-0.019000000000000017,1
114.6,113.5,1.1,0.562,0.598,98.77,111.3,113.7,-2.3,0.532,0.573,99.66,112.8,107.3,0.5176000000000001,0.4655,0.3934,0.3643,0.755,0.8023,40.8,41.2,28.6,21.6,6.2,5.7,6.3,5.1,14.9,15.9,1,1,1,1,5.5,0.052100000000000035,0.029100000000000015,-0.04730000000000001,-0.4000000000000057,7.0,0.5,1.2000000000000002,-1.0,0,3.299999999999997,-0.20000000000000284,3.4,0.025000000000000022,0.030000000000000027,-0.8900000000000006,0.04200000000000004,0.32000000000000006,1.8999999999999986,-0.047000000000000014,-0.041000000000000036,-0.03300000000000003,-0.011999999999999983,1
116.8,113.5,3.3,0.573,0.601,98.74,110.5,118.6,-8.1,0.516,0.554,99.74,112.8,113.0,0.48860000000000003,0.46579999999999994,0.36550000000000005,0.36560000000000004,0.7699,0.7741,41.7,46.7,26.9,24.1,7.5,8.6,5.0,5.1,14.2,19.2,3,2,0,0,-0.20000000000000284,0.022800000000000098,-9.999999999998899e-05,-0.0041999999999999815,-5.0,2.799999999999997,-1.0999999999999996,-0.09999999999999964,-5.0,1,6.299999999999997,-5.099999999999994,11.399999999999999,0.04699999999999993,0.05699999999999994,-1.0,0.11199999999999999,0.6100000000000001,4.5,-0.05499999999999999,-0.0020000000000000018,-0.016000000000000014,-0.015000000000000013,1
115.3,116.0,-0.7,0.547,0.584,101.02,112.8,111.5,1.3,0.55,0.587,99.18,115.8,112.3,0.4709,0.49000000000000005,0.3689,0.3465,0.8078000000000001,0.8044,43.1,41.9,26.8,25.8,6.0,6.6,4.5,5.8,14.8,15.0,2,3,0,0,3.5,-0.01910000000000006,0.02240000000000003,0.0034000000000000696,1.2000000000000028,1.0,-0.5999999999999996,-1.2999999999999998,-0.1999999999999993,-1,2.5,4.5,-2.0,-0.0030000000000000027,-0.0030000000000000027,1.8399999999999892,0.03600000000000003,-0.14000000000000012,0.09999999999999787,0.07200000000000001,-0.025000000000000022,0.019000000000000017,0.017999999999999988,1
113.7,114.9,-1.2,0.55,0.585,99.16,113.3,113.1,0.2,0.56,0.592,101.55,111.0,113.6,0.4739999999999999,0.49329999999999996,0.3585,0.3382,0.7442,0.8182,45.3,40.6,26.0,27.6,6.4,8.2,6.2,5.7,13.6,16.1,1,1,1,1,-2.5999999999999943,-0.01930000000000004,0.020299999999999985,-0.07400000000000007,4.699999999999996,-1.6000000000000014,-1.799999999999999,0.5,-2.5000000000000018,0,0.4000000000000057,1.8000000000000114,-1.4,-0.007000000000000006,-0.010000000000000009,-2.3900000000000006,-0.007000000000000006,0.09000000000000008,-0.10000000000000142,0.015000000000000013,0.02100000000000002,0.020000000000000018,-0.008000000000000007,1
113.9,113.2,0.7,0.542,0.582,101.92,113.8,117.1,-3.3,0.545,0.581,101.68,115.1,115.6,0.493,0.46319999999999995,0.34869999999999995,0.35239999999999994,0.8031,0.7987,43.6,41.9,24.2,28.1,6.3,9.5,4.6,6.2,15.6,15.2,2,1,0,1,-0.5,0.02980000000000005,-0.003699999999999981,0.0044000000000000705,1.7000000000000028,-3.900000000000002,-3.2,-1.6000000000000005,0.40000000000000036,1,0.10000000000000853,-3.8999999999999915,4.0,0.0010000000000000009,-0.0030000000000000027,0.23999999999999488,-0.05400000000000005,-0.010000000000000009,-1.0,-0.01599999999999996,0.041999999999999926,0.02300000000000002,-0.00899999999999998,1
109.9,117.8,-7.9,0.52,0.561,99.88,117.0,114.2,2.8,0.541,0.577,97.75,110.3,114.2,0.45890000000000003,0.4391999999999999,0.3423,0.29500000000000004,0.8004999999999999,0.8229000000000001,41.0,42.9,21.6,23.3,7.1,7.9,4.1,4.5,13.7,11.5,2,2,0,0,-3.9000000000000057,0.019700000000000106,0.04729999999999995,-0.022400000000000198,-1.8999999999999986,-1.6999999999999993,-0.8000000000000007,-0.40000000000000036,2.1999999999999993,0,-7.099999999999994,3.5999999999999943,-10.7,-0.015999999999999903,-0.02100000000000002,2.1299999999999955,0.03499999999999992,-0.25,0.09999999999999787,-0.026000000000000023,-0.025000000000000022,-0.030000000000000027,0.01899999999999999,1
